ParentKey	LineNum	BatchNumber	ManufacturerSerialNumber	InternalSerialNumber	ExpiryDate	ManufacturingDate	AddmisionDate	Location	Notes	Quantity	BaseLineNumber	TrackingNote	TrackingNoteLine	ItemCode	SystemSerialNumber
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SCT-48250TR	249	264			SCT-48250TR	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SCT-48300BK	97	265			SCT-48300BK	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SCT-48300TR	126	266			SCT-48300TR	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EM306B	57	267			EM306B	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EM305A	36	268			EM305A	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MA-200 BLACK	44	269			MA-200 BLACK	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YW-BL401	8	270			YW-BL401	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YW-831A	1	271			YW-831A	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PA-903U	32	272			PA-903U	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SPA-256B	57	273			SPA-256B	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SPA-254B	83	274			SPA-254B	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RC-1804	1	275			RC-1804	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PA-450UR	1	276			PA-450UR	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BT-100	1	277			BT-100	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AXM-408B	43	278			AXM-408B	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AXM-740B	11	279			AXM-740B	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AXM-410BLT	71	280			AXM-410BLT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AXM-608BLT	11	281			AXM-608BLT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MX-8	14	282			MX-8	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MX-8 REMATE	1	283			MX-8 REMATE	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN15525 CLD	31	284			AN15525 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN5265 CLD	7	285			AN5265 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN5512 CLD	50	286			AN5512 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN7112E CLD	75	287			AN7112E CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN7124 CLD	50	288			AN7124 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN7164 CLD	19	289			AN7164 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN7522N CLD	37	290			AN7522N CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN7523 CLD	4	291			AN7523 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN80T53 CLD	74	292			AN80T53 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		17-2 OF	1	293			17-2 OF	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		WT01YE	7	294			WT01YE	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		WT02BK	20	295			WT02BK	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YB1-080	12	296			YB1-080	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		JBA-332	178	297			JBA-332	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		JBA-324	349	298			JBA-324	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YB4-009D	80	299			YB4-009D	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YB4-009C	107	300			YB4-009C	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YB4-009E	25	301			YB4-009E	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YB8-002	2191	302			YB8-002	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YB8-001	936	303			YB8-001	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TLG-150-1	1932	304			TLG-150-1	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN-26358K	56	305			AN-26358K	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN-265100C	7	306			AN-265100C	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN-307	49	307			AN-307	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN-315-5	5479	308			AN-315-5	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN-313	91	309			AN-313	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TX-90-3	3131	310			TX-90-3	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		OR/12	4	311			OR/12	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PC3	68	312			PC3	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		J-20D	132	313			J-20D	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MEGA-R3P	58	314			MEGA-R3P	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MINI-PRO	4	315			MINI-PRO	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		UNO-R3P	285	316			UNO-R3P	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HP14-10S/C3.0 OF	4	317			HP14-10S/C3.0 OF	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HP14-8S/2.0	12	318			HP14-8S/2.0	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BL-25C	2	319			BL-25C	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H961BT-BK	39	320			HV-H961BT-BK	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H2561BT-WH	20	321			HV-H2561BT-WH	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H2561BT-GR	126	322			HV-H2561BT-GR	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H2575BT-GR	80	323			HV-H2575BT-GR	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H2561BT-BK	144	324			HV-H2561BT-BK	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H2575BT-BK	1	325			HV-H2575BT-BK	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H2587BT-BK	5	326			HV-H2587BT-BK	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-I66-BK	32	327			HV-I66-BK	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HG-9980WH	2	328			HG-9980WH	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HG-8990WH	121	329			HG-8990WH	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H607D-BL	1	330			HV-H607D-BL	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H2105D-RD	6	331			HV-H2105D-RD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H2198D-BL	10	332			HV-H2198D-BL	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H2262D-WH	50	333			HV-H2262D-WH	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H2198D-BK	678	334			HV-H2198D-BK	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-E25P-PR	3	335			HV-E25P-PR	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H2178D-BL	1	336			HV-H2178D-BL	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H2178D	1	337			HV-H2178D	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HG-105WH OF	5	338			HG-105WH OF	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HG-112WH OF	6	339			HG-112WH OF	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HG-112BK OF	27	340			HG-112BK OF	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-I39BK	13	341			HV-I39BK	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H969BT-GR	80	342			HV-H969BT-GR	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H969BT-BK	174	343			HV-H969BT-BK	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BA4210 CLD	20	344			BA4210 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BA5417 CLD	42	345			BA5417 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BA5947FP CLD	9	346			BA5947FP CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FY-1530Q	15	347			FY-1530Q	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FY-1530F	17	348			FY-1530F	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HD-205PV	78	349			HD-205PV	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RJ45-BD	133	350			RJ45-BD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PC-110	1438	351			PC-110	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PC-115	1122	352			PC-115	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PC-49	1286	353			PC-49	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PC-120	1221	354			PC-120	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PC-230	60	355			PC-230	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PC-67	3388	356			PC-67	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PC-48	2676	357			PC-48	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LCD5AHN	6	358			LCD5AHN	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LCD5AIH	5	359			LCD5AIH	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LCD5AM	10	360			LCD5AM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LCD5ARHN	5	361			LCD5ARHN	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LDSP-2W 5A	783	362			LDSP-2W 5A	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LDSP-2N 5A	1016	363			LDSP-2N 5A	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LCD5BRHN	9	364			LCD5BRHN	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LDSP-2W 5B	1	365			LDSP-2W 5B	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LDSP-2N 5B	790	366			LDSP-2N 5B	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LCD5BHN	9	367			LCD5BHN	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LCD7AHN	10	368			LCD7AHN	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LCD7AH	1	369			LCD7AH	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LCD7ARH	9	370			LCD7ARH	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LDSP-2W 7A	267	371			LDSP-2W 7A	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LDSP-2N 7A	480	372			LDSP-2N 7A	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		O-SLY-1	956	373			O-SLY-1	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		O-SGL-BL	53	374			O-SGL-BL	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		526-9 OF	126	375			526-9 OF	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		526-2	1	376			526-2	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		526-7 OF	2	377			526-7 OF	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		526-8 OF	4	378			526-8 OF	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PQ1-40	94	379			PQ1-40	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PQ1-50	455	380			PQ1-50	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PQ1-65	388	381			PQ1-65	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PQ1-80	256	382			PQ1-80	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PQ1-90	252	383			PQ1-90	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MC-R2	3	384			MC-R2	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MC-R3	6	385			MC-R3	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MC-R1	2	386			MC-R1	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TY21-17	331	387			TY21-17	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		KD-056	211	388			KD-056	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		D-102	3	389			D-102	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BNC-825/30 OF	37	390			BNC-825/30 OF	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BAT-BF888S	6	391			BAT-BF888S	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BAT-UV5R	4	392			BAT-UV5R	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BAT-UV82	4	393			BAT-UV82	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM-601B-R-BL	8	394			LM-601B-R-BL	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM-601B-R-BK	8	395			LM-601B-R-BK	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM-601B-R-WR	2	396			LM-601B-R-WR	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM-600B-R-BL	20	397			LM-600B-R-BL	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM-600BS-R-BLS	21	398			LM-600BS-R-BLS	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM-600B-R-BK	14	399			LM-600B-R-BK	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM-600BS-R-WRS	14	400			LM-600BS-R-WRS	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB-1213	161	401			SB-1213	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB-12120	156	402			SB-12120	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB-1226	2	403			SB-1226	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB-1220	12	404			SB-1220	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB-1250	2	405			SB-1250	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB-1272	765	406			SB-1272	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB-1290	180	407			SB-1290	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB-445	5	408			SB-445	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB-6120	96	409			SB-6120	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB-645	19	410			SB-645	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB-675	68	411			SB-675	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BC547B CLD	29	412			BC547B CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BC548B CLD	60	413			BC548B CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BC549C	1502	414			BC549C	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BD135 CLD	55	415			BD135 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BD136 CLD	213	416			BD136 CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MPE1BK	27	417			MPE1BK	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DP242	196	418			DP242	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MPE2R	9	419			MPE2R	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-VC28	100	420			AX-VC28	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DM-28A	355	421			DM-28A	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DM-22	553	422			DM-22	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DM-27D	79	423			DM-27D	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HORN-12	14	424			HORN-12	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HORN-16	53	425			HORN-16	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HORN-20	60	426			HORN-20	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HORN-158	31	427			HORN-158	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LMB-2612A	127	428			LMB-2612A	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HB100MA	3	429			HB100MA	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LC300NT-M	3	430			LC300NT-M	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FWB190AF	3	431			FWB190AF	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FWB190LB	5	432			FWB190LB	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FWB190CR-M	5	433			FWB190CR-M	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FWB190SNT-M	6	434			FWB190SNT-M	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		WB200NT-G	1	435			WB200NT-G	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FWB400EBK	2	436			FWB400EBK	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BCA1SNT-M	2	437			BCA1SNT-M	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		P950-BOOM ARM	24	438			P950-BOOM ARM	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-1602B	2505	439			QX-1602B	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SP01	3	440			SP01	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SP02	2	441			SP02	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		VEHW-4/4	98	442			VEHW-4/4	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-4320	24503	443			QX-4320	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BU2506DF CLD	10	444			BU2506DF CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BU2508DF CLD	10	445			BU2508DF CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BU2527DX CLD	257	446			BU2527DX CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BU2725DX CLD	158	447			BU2725DX CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BU4508DX CLD	26	448			BU4508DX CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BU4522AX CLD	2	449			BU4522AX CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BU508A CLD	108	450			BU508A CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BU508AF CLD	107	451			BU508AF CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BUT11APX CLD	56	452			BUT11APX CLD	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HS-3612	173	453			HS-3612	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HS-3606	16	454			HS-3606	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GS-1212	1377	455			GS-1212	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PJ3	44	456			PJ3	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		B-12	21	457			B-12	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CPB3	2	458			CPB3	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-175G-1.5	8	459			CA-175G-1.5	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-1632	386	460			CA-1632	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC420L3	14	461			RACC420L3	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC240L0.9	15	462			RACC240L0.9	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HY1.5308	580	463			HY1.5308	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC240L1.5	713	464			RACC240L1.5	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-5308G-1.5	723	465			CA-5308G-1.5	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HY1.5308-3	3110	466			HY1.5308-3	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC240L3	23	467			RACC240L3	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-3535-3MT	1093	468			CA-3535-3MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HY1.5308-5	234	469			HY1.5308-5	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC240AL0.9	86	470			RACC240AL0.9	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC240AL1.5	52	471			RACC240AL1.5	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC240AL3	48	472			RACC240AL3	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-1612G	2	473			CA-1612G	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC425L3	77	474			RACC425L3	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RAYC130L2	363	475			RAYC130L2	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RAYC130L3	38	476			RAYC130L3	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RAYC130L6	27	477			RAYC130L6	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-1642	156	478			CA-1642	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-351OR	10	479			CA-351OR	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-351BK	232	480			CA-351BK	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YAC-100YW-1.5M	449	481			YAC-100YW-1.5M	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YAC-100BL-1.5M	45	482			YAC-100BL-1.5M	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YAC-100WH-1.5M	529	483			YAC-100WH-1.5M	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YAC-100BK-1.5M	385	484			YAC-100BK-1.5M	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YAC-100RD-1.5M	175	485			YAC-100RD-1.5M	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CP-188-25FT	34	486			CP-188-25FT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC100L1	92	487			RACC100L1	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC100L2	79	488			RACC100L2	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC110L1	9	489			RACC110L1	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC110L2 OF	1	490			RACC110L2 OF	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-1652	171	491			CA-1652	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-1663ST	158	492			CA-1663ST	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-1622	8	493			CA-1622	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC150L1	75	494			RACC150L1	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC150L2	239	495			RACC150L2	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC150L3	10	496			RACC150L3	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC150L6	113	497			RACC150L6	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HY1.5376	598	498			HY1.5376	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-122CG-1.5	1125	499			CA-122CG-1.5	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC130L12	184	500			RACC130L12	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC130L2	73	501			RACC130L2	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC130L3	137	502			RACC130L3	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-122CG-3	651	503			CA-122CG-3	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-5338H-5	3	504			QX-5338H-5	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC130L6	180	505			RACC130L6	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-122CG-6	618	506			CA-122CG-6	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-12200BK	9	507			CA-12200BK	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-24100	17	508			CA-24100	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-12100CG	134	509			CA-12100CG	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RAYC400L02	214	510			RAYC400L02	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RAYC400AL02	90	511			RAYC400AL02	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RAYC570L02	50	512			RAYC570L02	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-1452	3	513			CA-1452	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-1352	102	514			CA-1352	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CB-152CG	4	515			CB-152CG	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RAYC550L02	4	516			RAYC550L02	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-1453	12	517			CA-1453	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-1353	10	518			CA-1353	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-191G	343	519			CA-191G	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SVR-CB10	106	520			SVR-CB10	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RG-59U	1	521			RG-59U	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RG-58CU	12	522			RG-58CU	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-7304MM-80 OF	51	523			QX-7304MM-80 OF	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-7304MM-25 OF	31	524			QX-7304MM-25 OF	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-DC825	16	525			CA-DC825	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		JQGE-6010A	870	526			JQGE-6010A	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-105-18	343	527			CA-105-18	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-106-18	652	528			CA-106-18	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SATA-DC20	135	529			SATA-DC20	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SATA-PC20	745	530			SATA-PC20	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		D-1158A	1591	531			D-1158A	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-171CG-1.5	47	532			CA-171CG-1.5	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-1471-6FT	1674	533			CA-1471-6FT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-DISCMAN-12MT	706	534			CA-DISCMAN-12MT	
1		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RAYC150L2	674	535			RAYC150L2	
