ParentKey	LineNum	ManufacturerSerialNumber	InternalSerialNumber	ExpiryDate	ManufactureDate	ReceptionDate	WarrantyStart	WarrantyEnd	Location	Notes	BatchID	SystemSerialNumber	BaseLineNumber	Quantity	TrackingNote	TrackingNoteLine	ItemCode
1	286	AUD-000036	AUD-000036	20221031	20201031	20201031				DCN2			15	1			DCN2
1	287	AUD-000037	AUD-000037	20221031	20201031	20201031				DCN2			15	1			DCN2
1	288	AUD-000038	AUD-000038	20221031	20201031	20201031				DCN2			15	1			DCN2
1	289	AUD-000039	AUD-000039	20221031	20201031	20201031				DCN2			15	1			DCN2
1	290	AUD-000040	AUD-000040	20221031	20201031	20201031				DCN2			15	1			DCN2
1	291	AUD-000041	AUD-000041	20221031	20201031	20201031				DCN2			15	1			DCN2
1	292	AUD-000042	AUD-000042	20221031	20201031	20201031				DCN2			15	1			DCN2
1	293	AUD-000043	AUD-000043	20221031	20201031	20201031				DCN2			15	1			DCN2
1	294	AUD-000044	AUD-000044	20221031	20201031	20201031				DCN2			15	1			DCN2
1	295	AUD-000045	AUD-000045	20221031	20201031	20201031				DCN2			15	1			DCN2
1	296	AUD-000046	AUD-000046	20221031	20201031	20201031				DCN2			15	1			DCN2
1	297	AUD-000047	AUD-000047	20221031	20201031	20201031				DCN2			15	1			DCN2
1	298	AUD-000048	AUD-000048	20221031	20201031	20201031				DCN2			15	1			DCN2
1	299	AUD-000049	AUD-000049	20221031	20201031	20201031				DCN2			15	1			DCN2
1	300	AUD-000050	AUD-000050	20221031	20201031	20201031				DCN2			15	1			DCN2
1	301	AUD-000051	AUD-000051	20221031	20201031	20201031				DCN2			15	1			DCN2
1	302	AUD-000052	AUD-000052	20221031	20201031	20201031				DCN2			15	1			DCN2
1	303	AUD-000053	AUD-000053	20221031	20201031	20201031				DCN2			15	1			DCN2
1	304	AUD-000054	AUD-000054	20221031	20201031	20201031				DCN2			15	1			DCN2
1	305	AUD-000055	AUD-000055	20221031	20201031	20201031				DCN2			15	1			DCN2
1	306	AUD-000056	AUD-000056	20221031	20201031	20201031				DCN2			15	1			DCN2
1	307	AUD-000057	AUD-000057	20221031	20201031	20201031				DCN2			15	1			DCN2
1	308	AUD-000058	AUD-000058	20221031	20201031	20201031				DCN2			15	1			DCN2
1	309	AUD-000059	AUD-000059	20221031	20201031	20201031				DCN2			15	1			DCN2
1	310	AUD-000060	AUD-000060	20221031	20201031	20201031				DCN2			15	1			DCN2
1	311	AUD-000061	AUD-000061	20221031	20201031	20201031				DCN2			15	1			DCN2
1	312	AUD-000062	AUD-000062	20221031	20201031	20201031				DCN2			15	1			DCN2
1	313	AUD-000063	AUD-000063	20221031	20201031	20201031				DCN2			15	1			DCN2
1	314	AUD-000064	AUD-000064	20221031	20201031	20201031				DCN2			15	1			DCN2
1	315	AUD-000065	AUD-000065	20221031	20201031	20201031				DCN2			15	1			DCN2
1	316	AUD-000066	AUD-000066	20221031	20201031	20201031				DCN2			15	1			DCN2
1	317	AUD-000067	AUD-000067	20221031	20201031	20201031				DCN2			15	1			DCN2
1	318	AUD-000068	AUD-000068	20221031	20201031	20201031				DCN2			15	1			DCN2
1	319	AUD-000069	AUD-000069	20221031	20201031	20201031				DCN2			15	1			DCN2
1	320	AUD-000070	AUD-000070	20221031	20201031	20201031				DCN2			15	1			DCN2
1	321	AUD-000071	AUD-000071	20221031	20201031	20201031				DCN2			15	1			DCN2
1	322	AUD-000072	AUD-000072	20221031	20201031	20201031				DCN2			15	1			DCN2
1	323	AUD-000073	AUD-000073	20221031	20201031	20201031				DCN2			15	1			DCN2
1	324	AUD-000074	AUD-000074	20221031	20201031	20201031				DCN2			15	1			DCN2
1	325	AUD-000075	AUD-000075	20221031	20201031	20201031				DCN2			15	1			DCN2
1	326	AUD-000076	AUD-000076	20221031	20201031	20201031				DCN2			15	1			DCN2
1	327	AUD-000077	AUD-000077	20221031	20201031	20201031				DCN2			15	1			DCN2
1	328	AUD-000078	AUD-000078	20221031	20201031	20201031				DCN2			15	1			DCN2
1	329	AUD-000079	AUD-000079	20221031	20201031	20201031				DCN2			15	1			DCN2
1	330	AUD-000080	AUD-000080	20221031	20201031	20201031				DCN2			15	1			DCN2
1	331	AUD-000081	AUD-000081	20221031	20201031	20201031				DCN2			15	1			DCN2
1	332	AUD-000082	AUD-000082	20221031	20201031	20201031				DCN2			15	1			DCN2
1	333	AUD-000083	AUD-000083	20221031	20201031	20201031				DCN2			15	1			DCN2
1	334	AUD-000084	AUD-000084	20221031	20201031	20201031				DCN2			15	1			DCN2
1	335	AUD-000085	AUD-000085	20221031	20201031	20201031				DCN2			15	1			DCN2
1	336	AUD-000086	AUD-000086	20221031	20201031	20201031				DCN2			15	1			DCN2
1	337	AUD-000087	AUD-000087	20221031	20201031	20201031				DCN2			15	1			DCN2
1	338	AUD-000088	AUD-000088	20221031	20201031	20201031				DCN2			15	1			DCN2
1	339	AUD-000089	AUD-000089	20221031	20201031	20201031				DCN2			15	1			DCN2
1	340	AUD-000090	AUD-000090	20221031	20201031	20201031				DCN2			15	1			DCN2
1	341	AUD-000091	AUD-000091	20221031	20201031	20201031				DCN2			15	1			DCN2
1	342	AUD-000092	AUD-000092	20221031	20201031	20201031				DCN2			15	1			DCN2
1	343	AUD-000093	AUD-000093	20221031	20201031	20201031				DCN2			15	1			DCN2
1	344	AUD-000094	AUD-000094	20221031	20201031	20201031				DCN2			15	1			DCN2
1	345	AUD-000095	AUD-000095	20221031	20201031	20201031				DCN2			15	1			DCN2
1	346	AUD-000096	AUD-000096	20221031	20201031	20201031				DCN2			15	1			DCN2
1	347	AUD-000097	AUD-000097	20221031	20201031	20201031				DCN2			15	1			DCN2
1	348	AUD-000098	AUD-000098	20221031	20201031	20201031				DCN2			15	1			DCN2
1	349	AUD-000099	AUD-000099	20221031	20201031	20201031				DCN2			15	1			DCN2
1	350	AUD-000100	AUD-000100	20221031	20201031	20201031				DCN2			15	1			DCN2
1	351	AUD-000101	AUD-000101	20221031	20201031	20201031				DCN2			15	1			DCN2
1	352	AUD-000102	AUD-000102	20221031	20201031	20201031				DCN2			15	1			DCN2
1	353	AUD-000103	AUD-000103	20221031	20201031	20201031				DCN2			15	1			DCN2
1	354	AUD-000104	AUD-000104	20221031	20201031	20201031				DCN2			15	1			DCN2
1	355	AUD-000105	AUD-000105	20221031	20201031	20201031				DCN2			15	1			DCN2
1	356	AUD-000106	AUD-000106	20221031	20201031	20201031				DCN2			15	1			DCN2
1	357	AUD-000107	AUD-000107	20221031	20201031	20201031				DCN2			15	1			DCN2
1	358	AUD-000108	AUD-000108	20221031	20201031	20201031				DCN2			15	1			DCN2
1	359	AUD-000109	AUD-000109	20221031	20201031	20201031				DCN2			15	1			DCN2
1	360	AUD-000110	AUD-000110	20221031	20201031	20201031				DCN2			15	1			DCN2
1	361	AUD-000111	AUD-000111	20221031	20201031	20201031				DCN2			15	1			DCN2
1	362	AUD-000112	AUD-000112	20221031	20201031	20201031				DCN2			15	1			DCN2
1	363	AUD-000113	AUD-000113	20221031	20201031	20201031				DCN2			15	1			DCN2
1	364	AUD-000114	AUD-000114	20221031	20201031	20201031				DCN2			15	1			DCN2
1	365	AUD-000115	AUD-000115	20221031	20201031	20201031				DCN2			15	1			DCN2
1	366	AUD-000116	AUD-000116	20221031	20201031	20201031				DCN2			15	1			DCN2
1	367	AUD-000117	AUD-000117	20221031	20201031	20201031				DCN2			15	1			DCN2
1	368	AUD-000118	AUD-000118	20221031	20201031	20201031				DCN2			15	1			DCN2
1	369	AUD-000119	AUD-000119	20221031	20201031	20201031				DCN2			15	1			DCN2
1	370	AUD-000120	AUD-000120	20221031	20201031	20201031				DCN2			15	1			DCN2
1	371	AUD-000136	AUD-000136	20221031	20201031	20201031				DCN8			16	1			DCN8
1	372	AUD-000137	AUD-000137	20221031	20201031	20201031				DCN8			16	1			DCN8
1	373	AUD-000138	AUD-000138	20221031	20201031	20201031				DCN8			16	1			DCN8
1	374	AUD-000139	AUD-000139	20221031	20201031	20201031				DCN8			16	1			DCN8
1	375	AUD-000140	AUD-000140	20221031	20201031	20201031				DCN8			16	1			DCN8
1	376	AUD-000141	AUD-000141	20221031	20201031	20201031				DCN8			16	1			DCN8
1	377	AUD-000142	AUD-000142	20221031	20201031	20201031				DCN8			16	1			DCN8
1	378	AUD-000143	AUD-000143	20221031	20201031	20201031				DCN8			16	1			DCN8
1	379	AUD-000144	AUD-000144	20221031	20201031	20201031				DCN8			16	1			DCN8
1	380	AUD-000145	AUD-000145	20221031	20201031	20201031				DCN8			16	1			DCN8
1	381	AUD-000146	AUD-000146	20221031	20201031	20201031				DCN8			16	1			DCN8
1	382	AUD-000147	AUD-000147	20221031	20201031	20201031				DCN8			16	1			DCN8
1	383	AUD-000148	AUD-000148	20221031	20201031	20201031				DCN8			16	1			DCN8
1	384	AUD-000149	AUD-000149	20221031	20201031	20201031				DCN8			16	1			DCN8
1	385	AUD-000150	AUD-000150	20221031	20201031	20201031				DCN8			16	1			DCN8
1	386	AUD-000151	AUD-000151	20221031	20201031	20201031				DCN8			16	1			DCN8
1	387	AUD-000152	AUD-000152	20221031	20201031	20201031				DCN8			16	1			DCN8
1	388	AUD-000153	AUD-000153	20221031	20201031	20201031				DCN8			16	1			DCN8
1	389	AUD-000154	AUD-000154	20221031	20201031	20201031				DCN8			16	1			DCN8
1	390	AUD-000155	AUD-000155	20221031	20201031	20201031				DCN8			16	1			DCN8
1	391	AUD-000156	AUD-000156	20221031	20201031	20201031				DCN8			16	1			DCN8
1	392	AUD-000157	AUD-000157	20221031	20201031	20201031				DCN8			16	1			DCN8
1	393	AUD-000158	AUD-000158	20221031	20201031	20201031				DCN8			16	1			DCN8
1	394	AUD-000159	AUD-000159	20221031	20201031	20201031				DCN8			16	1			DCN8
1	395	AUD-000160	AUD-000160	20221031	20201031	20201031				DCN8			16	1			DCN8
1	396	AUD-000161	AUD-000161	20221031	20201031	20201031				DCN8			16	1			DCN8
1	397	AUD-000162	AUD-000162	20221031	20201031	20201031				DCN8			16	1			DCN8
1	398	AUD-000163	AUD-000163	20221031	20201031	20201031				DCN8			16	1			DCN8
1	399	AUD-000164	AUD-000164	20221031	20201031	20201031				DCN8			16	1			DCN8
1	400	AUD-000165	AUD-000165	20221031	20201031	20201031				DCN8			16	1			DCN8
1	401	AUD-000166	AUD-000166	20221031	20201031	20201031				DCN8			16	1			DCN8
1	402	AUD-000167	AUD-000167	20221031	20201031	20201031				DCN8			16	1			DCN8
1	403	AUD-000168	AUD-000168	20221031	20201031	20201031				DCN8			16	1			DCN8
1	404	AUD-000169	AUD-000169	20221031	20201031	20201031				DCN8			16	1			DCN8
1	405	AUD-000170	AUD-000170	20221031	20201031	20201031				DCN8			16	1			DCN8
1	406	AUD-000171	AUD-000171	20221031	20201031	20201031				DCN8			16	1			DCN8
1	407	AUD-000172	AUD-000172	20221031	20201031	20201031				DCN8			16	1			DCN8
1	408	AUD-000173	AUD-000173	20221031	20201031	20201031				DCN8			16	1			DCN8
1	409	AUD-000174	AUD-000174	20221031	20201031	20201031				DCN8			16	1			DCN8
1	410	AUD-000175	AUD-000175	20221031	20201031	20201031				DCN8			16	1			DCN8
1	411	AUD-000176	AUD-000176	20221031	20201031	20201031				DCN8			16	1			DCN8
1	412	BAJ-000001	BAJ-000001	20221031	20201031	20201031				ACTION DLX AS OPN			17	1			ACTION DLX AS OPN
1	413	BAJ-000005	BAJ-000005	20221031	20201031	20201031				ACTION BASS PLUS BM			18	1			ACTION BASS PLUS BM
1	414	BAJ-000006	BAJ-000006	20221031	20201031	20201031				ACTION BASS PLUS BM			18	1			ACTION BASS PLUS BM
1	415	BAJ-000007	BAJ-000007	20221031	20201031	20201031				ACTION BASS PLUS BM			18	1			ACTION BASS PLUS BM
1	416	BAJ-000008	BAJ-000008	20221031	20201031	20201031				ACTION BASS PLUS BM			18	1			ACTION BASS PLUS BM
1	417	BAJ-000009	BAJ-000009	20221031	20201031	20201031				ACTION BASS PLUS BM			18	1			ACTION BASS PLUS BM
1	418	BAJ-000010	BAJ-000010	20221031	20201031	20201031				ACTION BASS PLUS BM			18	1			ACTION BASS PLUS BM
1	419	BAJ-000016	BAJ-000016	20221031	20201031	20201031				ACTION PJ OPBC			19	1			ACTION PJ OPBC
1	420	BAJ-000017	BAJ-000017	20221031	20201031	20201031				ACTION PJ OPBC			19	1			ACTION PJ OPBC
1	421	BAJ-000018	BAJ-000018	20221031	20201031	20201031				ACTION PJ OPBC			19	1			ACTION PJ OPBC
1	422	BAJ-000019	BAJ-000019	20221031	20201031	20201031				ACTION PJ OPBC			19	1			ACTION PJ OPBC
1	423	BAJ-000020	BAJ-000020	20221031	20201031	20201031				ACTION PJ OPBC			19	1			ACTION PJ OPBC
1	424	BAJ-000021	BAJ-000021	20221031	20201031	20201031				ACTION PJ OPBC			19	1			ACTION PJ OPBC
1	425	BAJ-000022	BAJ-000022	20221031	20201031	20201031				ACTION PJ OPBC			19	1			ACTION PJ OPBC
1	426	BAJ-000023	BAJ-000023	20221031	20201031	20201031				ACTION PJ OPBC			19	1			ACTION PJ OPBC
1	427	BAJ-000024	BAJ-000024	20221031	20201031	20201031				ACTION PJ OPBC			19	1			ACTION PJ OPBC
1	428	BAJ-000025	BAJ-000025	20221031	20201031	20201031				ACTION PJ OPBC			19	1			ACTION PJ OPBC
1	429	BAJ-000026	BAJ-000026	20221031	20201031	20201031				ACTION PJ OPBC			19	1			ACTION PJ OPBC
1	430	BAJ-000027	BAJ-000027	20221031	20201031	20201031				ACTION PJ OPBC			19	1			ACTION PJ OPBC
1	431	BAJ-000028	BAJ-000028	20221031	20201031	20201031				ACTION PJ OPBC			19	1			ACTION PJ OPBC
1	432	BAJ-000029	BAJ-000029	20221031	20201031	20201031				ACTION PJ OPBC			19	1			ACTION PJ OPBC
1	433	BAJ-000030	BAJ-000030	20221031	20201031	20201031				ACTION PJ OPBC			19	1			ACTION PJ OPBC
1	434	BAJ-000031	BAJ-000031	20221031	20201031	20201031				ACTION PJ OPBC			19	1			ACTION PJ OPBC
1	435	BAJ-000032	BAJ-000032	20221031	20201031	20201031				ACTION PJ OPBC			19	1			ACTION PJ OPBC
1	436	BAJ-000033	BAJ-000033	20221031	20201031	20201031				ACTION PJ OPBC			19	1			ACTION PJ OPBC
1	437	BAJ-000034	BAJ-000034	20221031	20201031	20201031				ACTION PJ OPBC			19	1			ACTION PJ OPBC
1	438	BAJ-000038	BAJ-000038	20221031	20201031	20201031				ACTION BASS PLUS BK			20	1			ACTION BASS PLUS BK
1	439	BAJ-000039	BAJ-000039	20221031	20201031	20201031				ACTION BASS PLUS BK			20	1			ACTION BASS PLUS BK
1	440	BAJ-000040	BAJ-000040	20221031	20201031	20201031				ACTION BASS PLUS BK			20	1			ACTION BASS PLUS BK
1	441	BAJ-000041	BAJ-000041	20221031	20201031	20201031				ACTION BASS PLUS BK			20	1			ACTION BASS PLUS BK
1	442	BAJ-000042	BAJ-000042	20221031	20201031	20201031				ACTION BASS PLUS BK			20	1			ACTION BASS PLUS BK
1	443	BAJ-000043	BAJ-000043	20221031	20201031	20201031				ACTION BASS PLUS BK			20	1			ACTION BASS PLUS BK
1	444	BAJ-000048	BAJ-000048	20221031	20201031	20201031				ACTION PJ OPB			21	1			ACTION PJ OPB
1	445	BAJ-000049	BAJ-000049	20221031	20201031	20201031				ACTION PJ OPB			21	1			ACTION PJ OPB
1	446	BAJ-000050	BAJ-000050	20221031	20201031	20201031				ACTION PJ OPB			21	1			ACTION PJ OPB
1	447	BAJ-000051	BAJ-000051	20221031	20201031	20201031				ACTION PJ OPB			21	1			ACTION PJ OPB
1	448	BAJ-000052	BAJ-000052	20221031	20201031	20201031				ACTION PJ OPB			21	1			ACTION PJ OPB
1	449	BAJ-000053	BAJ-000053	20221031	20201031	20201031				ACTION PJ OPB			21	1			ACTION PJ OPB
1	450	BAJ-000054	BAJ-000054	20221031	20201031	20201031				ACTION PJ OPB			21	1			ACTION PJ OPB
1	451	BAJ-000058	BAJ-000058	20221031	20201031	20201031				ACTION PJ OPW			22	1			ACTION PJ OPW
1	452	BAJ-000059	BAJ-000059	20221031	20201031	20201031				ACTION PJ OPW			22	1			ACTION PJ OPW
1	453	BAJ-000060	BAJ-000060	20221031	20201031	20201031				ACTION PJ OPW			22	1			ACTION PJ OPW
1	454	BAJ-000061	BAJ-000061	20221031	20201031	20201031				ACTION PJ OPW			22	1			ACTION PJ OPW
1	455	BAJ-000062	BAJ-000062	20221031	20201031	20201031				ACTION PJ OPW			22	1			ACTION PJ OPW
1	456	BAJ-000063	BAJ-000063	20221031	20201031	20201031				ACTION PJ OPW			22	1			ACTION PJ OPW
1	457	BAJ-000064	BAJ-000064	20221031	20201031	20201031				ACTION PJ OPW			22	1			ACTION PJ OPW
1	458	BAJ-000065	BAJ-000065	20221031	20201031	20201031				ACTION PJ OPW			22	1			ACTION PJ OPW
1	459	BAJ-000066	BAJ-000066	20221031	20201031	20201031				ACTION PJ OPW			22	1			ACTION PJ OPW
1	460	BAJ-000067	BAJ-000067	20221031	20201031	20201031				ACTION PJ OPW			22	1			ACTION PJ OPW
1	461	BAJ-000068	BAJ-000068	20221031	20201031	20201031				ACTION PJ OPW			22	1			ACTION PJ OPW
1	462	BAJ-000069	BAJ-000069	20221031	20201031	20201031				ACTION PJ OPW			22	1			ACTION PJ OPW
1	463	BAJ-000070	BAJ-000070	20221031	20201031	20201031				ACTION PJ OPW			22	1			ACTION PJ OPW
1	464	BAJ-000071	BAJ-000071	20221031	20201031	20201031				ACTION PJ OPW			22	1			ACTION PJ OPW
1	465	BAJ-000081	BAJ-000081	20221031	20201031	20201031				ACTION DLX PLUS CRS			23	1			ACTION DLX PLUS CRS
1	466	BAJ-000082	BAJ-000082	20221031	20201031	20201031				ACTION DLX PLUS CRS			23	1			ACTION DLX PLUS CRS
1	467	BAJ-000083	BAJ-000083	20221031	20201031	20201031				ACTION DLX PLUS CRS			23	1			ACTION DLX PLUS CRS
1	468	BAJ-000084	BAJ-000084	20221031	20201031	20201031				ACTION DLX PLUS CRS			23	1			ACTION DLX PLUS CRS
1	469	BAJ-000085	BAJ-000085	20221031	20201031	20201031				ACTION DLX PLUS CRS			23	1			ACTION DLX PLUS CRS
1	470	BAJ-000091	BAJ-000091	20221031	20201031	20201031				ACTION BASS PLUS TR			24	1			ACTION BASS PLUS TR
1	471	BAJ-000092	BAJ-000092	20221031	20201031	20201031				ACTION BASS PLUS TR			24	1			ACTION BASS PLUS TR
1	472	BAJ-000093	BAJ-000093	20221031	20201031	20201031				ACTION BASS PLUS TR			24	1			ACTION BASS PLUS TR
1	473	BAJ-000094	BAJ-000094	20221031	20201031	20201031				ACTION BASS PLUS TR			24	1			ACTION BASS PLUS TR
1	474	BAJ-000095	BAJ-000095	20221031	20201031	20201031				ACTION BASS PLUS TR			24	1			ACTION BASS PLUS TR
1	475	BAJ-000096	BAJ-000096	20221031	20201031	20201031				ACTION BASS PLUS TR			24	1			ACTION BASS PLUS TR
1	476	BAJ-000097	BAJ-000097	20221031	20201031	20201031				ACTION BASS PLUS TR			24	1			ACTION BASS PLUS TR
1	477	BAJ-000098	BAJ-000098	20221031	20201031	20201031				ACTION BASS PLUS TR			24	1			ACTION BASS PLUS TR
1	478	BAJ-000099	BAJ-000099	20221031	20201031	20201031				ACTION BASS PLUS TR			24	1			ACTION BASS PLUS TR
1	479	BAJ-000100	BAJ-000100	20221031	20201031	20201031				ACTION BASS PLUS TR			24	1			ACTION BASS PLUS TR
1	480	BAJ-000101	BAJ-000101	20221031	20201031	20201031				ACTION BASS PLUS TR			24	1			ACTION BASS PLUS TR
1	481	BAJ-000107	BAJ-000107	20221031	20201031	20201031				B4 PLUS MH OPM			25	1			B4 PLUS MH OPM
1	482	BAJ-000108	BAJ-000108	20221031	20201031	20201031				B4 PLUS MH OPM			25	1			B4 PLUS MH OPM
1	483	BAJ-000109	BAJ-000109	20221031	20201031	20201031				B4 PLUS MH OPM			25	1			B4 PLUS MH OPM
1	484	BAJ-000110	BAJ-000110	20221031	20201031	20201031				B4 PLUS MH OPM			25	1			B4 PLUS MH OPM
1	485	BAJ-000117	BAJ-000117	20221031	20201031	20201031				C4 PLUS ZBMH TBB			26	1			C4 PLUS ZBMH TBB
1	486	BAJ-000118	BAJ-000118	20221031	20201031	20201031				C4 PLUS ZBMH TBB			26	1			C4 PLUS ZBMH TBB
1	487	BAJ-000119	BAJ-000119	20221031	20201031	20201031				C4 PLUS ZBMH TBB			26	1			C4 PLUS ZBMH TBB
1	488	BAJ-000120	BAJ-000120	20221031	20201031	20201031				C4 PLUS ZBMH TBB			26	1			C4 PLUS ZBMH TBB
1	489	BAJ-000121	BAJ-000121	20221031	20201031	20201031				C4 PLUS ZBMH TBB			26	1			C4 PLUS ZBMH TBB
1	490	BAJ-000122	BAJ-000122	20221031	20201031	20201031				C4 PLUS ZBMH TBB			26	1			C4 PLUS ZBMH TBB
1	491	BAJ-000123	BAJ-000123	20221031	20201031	20201031				C4 PLUS ZBMH TBB			26	1			C4 PLUS ZBMH TBB
1	492	BAJ-000126	BAJ-000126	20221031	20201031	20201031				B4 PLUS AS OPN			27	1			B4 PLUS AS OPN
1	493	BAJ-000127	BAJ-000127	20221031	20201031	20201031				B4 PLUS AS OPN			27	1			B4 PLUS AS OPN
1	494	BAJ-000128	BAJ-000128	20221031	20201031	20201031				B4 PLUS AS OPN			27	1			B4 PLUS AS OPN
1	495	BAJ-000129	BAJ-000129	20221031	20201031	20201031				B4 PLUS AS OPN			27	1			B4 PLUS AS OPN
1	496	BAJ-000130	BAJ-000130	20221031	20201031	20201031				B4 PLUS AS OPN			27	1			B4 PLUS AS OPN
1	497	BAJ-000131	BAJ-000131	20221031	20201031	20201031				B4 PLUS AS OPN			27	1			B4 PLUS AS OPN
1	498	BAJ-000137	BAJ-000137	20221031	20201031	20201031				B4FL PLUS AS OPN			28	1			B4FL PLUS AS OPN
1	499	BAJ-000140	BAJ-000140	20221031	20201031	20201031				C4 PLUS ZBMH OTAB			29	1			C4 PLUS ZBMH OTAB
1	500	BAJ-000141	BAJ-000141	20221031	20201031	20201031				C4 PLUS ZBMH OTAB			29	1			C4 PLUS ZBMH OTAB
1	501	BAJ-000142	BAJ-000142	20221031	20201031	20201031				C4 PLUS ZBMH OTAB			29	1			C4 PLUS ZBMH OTAB
1	502	BAJ-000143	BAJ-000143	20221031	20201031	20201031				C4 PLUS ZBMH OTAB			29	1			C4 PLUS ZBMH OTAB
1	503	BAJ-000144	BAJ-000144	20221031	20201031	20201031				C4 PLUS ZBMH OTAB			29	1			C4 PLUS ZBMH OTAB
1	504	BAJ-000145	BAJ-000145	20221031	20201031	20201031				C4 PLUS ZBMH OTAB			29	1			C4 PLUS ZBMH OTAB
1	505	BAJ-000146	BAJ-000146	20221031	20201031	20201031				C4 PLUS ZBMH OTAB			29	1			C4 PLUS ZBMH OTAB
1	506	BAJ-000147	BAJ-000147	20221031	20201031	20201031				C4 PLUS ZBMH OTAB			29	1			C4 PLUS ZBMH OTAB
1	507	BAJ-000148	BAJ-000148	20221031	20201031	20201031				C4 PLUS ZBMH OTAB			29	1			C4 PLUS ZBMH OTAB
1	508	BAJ-000149	BAJ-000149	20221031	20201031	20201031				C4 PLUS ZBMH OTAB			29	1			C4 PLUS ZBMH OTAB
1	509	BAJ-000150	BAJ-000150	20221031	20201031	20201031				C4 PLUS ZBMH OTAB			29	1			C4 PLUS ZBMH OTAB
1	510	BAJ-000153	BAJ-000153	20221031	20201031	20201031				GB34JJ 3TS			30	1			GB34JJ 3TS
1	511	BAJ-000154	BAJ-000154	20221031	20201031	20201031				GB34JJ 3TS			30	1			GB34JJ 3TS
1	512	BAJ-000158	BAJ-000158	20221031	20201031	20201031				GB14 PJ 2T			31	1			GB14 PJ 2T
1	513	BAJ-000159	BAJ-000159	20221031	20201031	20201031				GB14 PJ 2T			31	1			GB14 PJ 2T
1	514	BAJ-000161	BAJ-000161	20221031	20201031	20201031				ACTION DLX V AS OPN			32	1			ACTION DLX V AS OPN
1	515	BAJ-000162	BAJ-000162	20221031	20201031	20201031				ACTION DLX V AS OPN			32	1			ACTION DLX V AS OPN
1	516	BAJ-000163	BAJ-000163	20221031	20201031	20201031				ACTION DLX V AS OPN			32	1			ACTION DLX V AS OPN
1	517	BAJ-000164	BAJ-000164	20221031	20201031	20201031				ACTION DLX V AS OPN			32	1			ACTION DLX V AS OPN
1	518	BAJ-000165	BAJ-000165	20221031	20201031	20201031				ACTION DLX V AS OPN			32	1			ACTION DLX V AS OPN
1	519	BAJ-000166	BAJ-000166	20221031	20201031	20201031				ACTION DLX V AS OPN			32	1			ACTION DLX V AS OPN
1	520	BAJ-000167	BAJ-000167	20221031	20201031	20201031				ACTION DLX V AS OPN			32	1			ACTION DLX V AS OPN
