ParentKey	LineNum	ItemCode	ItemDescription	Quantity	Price	WarehouseCode	AccountCode	LineTotal
6	243	AD-3854	ADP. JACK RCA X JACK CANON METAL	47	0.63	201	_SYS00000005053	29.61
6	244	HY1.1721 OF	ADP. JACK RCA X PLUG 3.5 MN - Oferta	1	0.06	201	_SYS00000005053	0.06
6	245	HY1.1800 OF	ADP. JACK RCA X PLUG 3.5 MN METAL - Oferta	1	0.12	201	_SYS00000005053	0.12
6	246	HY1.1722	ADP. JACK RCA X PLUG 3.5 ST	185	0.07	201	_SYS00000005053	12.95
6	247	HY1.1801	ADP. JACK RCA X PLUG 3.5 ST METAL	117	0.14	201	_SYS00000005053	16.38
6	248	HY1.1723	ADP. JACK RCA X PLUG 6.3 MN	104	0.07	201	_SYS00000005053	7.28
6	249	HY1.1804	ADP. JACK RCA X PLUG 6.3 MN METAL	36	0.13	201	_SYS00000005053	4.68
6	250	HY1.1300	ADP. JACK RCA X PLUG 6.3 MN METAL L DORADO - Oferta	1	0.49	201	_SYS00000005053	0.49
6	251	RPAN260	ADP. JACK RCA X PLUG 6.3 MN SOLIDO	3	0.43	201	_SYS00000005053	1.29
6	252	HY1.1724	ADP. JACK RCA X PLUG 6.3 ST	240	0.07	201	_SYS00000005053	16.80
6	253	HY1.1805	ADP. JACK RCA X PLUG 6.3 ST METAL	69	0.15	201	_SYS00000005053	10.35
6	254	QX-4847	ADP. JACK RCA X PLUG CANON METAL	8	0.66	201	_SYS00000005053	5.28
6	255	HY1.4844	ADP. PLUG CANON X PLUG 6.3 MN METAL	62	0.58	201	_SYS00000005053	35.96
6	256	RA2XMJM	ADP. PLUG CANON X PLUG 6.3 MN METAL	35	0.86	201	_SYS00000005053	30.10
6	257	JFD-702	ADP. PLUG DC 2.1 X BORNERA 2 PINES	4	0.07	201	_SYS00000005053	0.28
6	258	JFD-705	ADP. PLUG DC 2.5 X BORNERA 2 PINES	274	0.07	201	_SYS00000005053	19.18
6	259	AD-3853	ADP. PLUG RCA X PLUG CANON METAL	38	0.65	201	_SYS00000005053	24.70
6	260	PC-1	AFINADOR PARA GUITARRA Y BAJO TIPO CLIP CALIDAD - Oferta	1	7.94	201	_SYS00000005053	7.94
6	261	WST-640G	AFINADOR T-CLIP MULTI INSTRUMENTOS AUTO ON/OFF	11	2.90	201	_SYS00000005053	31.90
6	262	WST-2046 WZ	AFINADOR T-CLIP P/GUIT-BAJO-VIOLIN-UKU. BLANCO	6	2.29	201	_SYS00000005053	13.74
6	263	TYA-60	AGARRADERA P/CAJA CUADRADA METALICA	42	1.54	201	_SYS00000005053	64.68
6	264	TYA-61	AGARRADERA P/CAJA DELGADA METALICA	7	0.83	201	_SYS00000005053	5.81
6	265	TY21-5	AGARRADERA P/CAJA GRANDE METALICA	91	1.41	201	_SYS00000005053	128.31
6	266	GA-202	AGARRADERA P/CAJA GRANDE PLASTICA	23	0.66	201	_SYS00000005053	15.18
6	267	GA-201	AGARRADERA P/CAJA TIPO BOTA	66	0.16	201	_SYS00000005053	10.56
6	268	TY21-1	AGARRADERA P/CAJA TIPO CORREA	28	0.41	201	_SYS00000005053	11.48
6	269	BT1031	ALICATE 7 EN BLISTER	12	2.43	201	_SYS00000005053	29.16
6	270	SCT-25100BK	AMARRA A:2.5mm X L:100mm NEGRO X 100P	1	0.22	201	_SYS00000005053	0.22
6	271	SCT-25100TR	AMARRA A:2.5mm X L:100mm TRANSP X 100P	10	0.23	201	_SYS00000005053	2.30
6	272	SCT-25150BK	AMARRA A:2.5mm X L:150mm NEGRO X 100P - NETO	7	0.39	201	_SYS00000005053	2.73
6	273	SCT-25150TR	AMARRA A:2.5mm X L:150mm TRANSP X 100P - NETO	22	0.39	201	_SYS00000005053	8.58
6	274	SCT-25200TR	AMARRA A:2.5mm X L:200mm TRANSP X 100P	24	0.45	201	_SYS00000005053	10.80
6	275	SCT-36100BK	AMARRA A:3.6mm X L:100mm NEGRO X 100P	23	0.41	201	_SYS00000005053	9.43
6	276	SCT-36100TR	AMARRA A:3.6mm X L:100mm TRANSP X 100P - NETO	17	0.37	201	_SYS00000005053	6.29
6	277	SCT-36150BK	AMARRA A:3.6mm X L:150mm NEGRO X 100P	1	0.37	201	_SYS00000005053	0.37
6	278	SCT-36150TR	AMARRA A:3.6mm X L:150mm TRANSP X 100P	37	0.62	201	_SYS00000005053	22.94
6	279	SCT-36200BK	AMARRA A:3.6mm X L:200mm NEGRO X 100P	7	0.71	201	_SYS00000005053	4.97
6	280	SCT-36200TR	AMARRA A:3.6mm X L:200mm TRANSP X 100P	23	0.74	201	_SYS00000005053	17.02
6	281	SCT-48250BK	AMARRA A:4.8mm X L:250mm NEGRO X 100P - NETO	7	1.26	201	_SYS00000005053	8.82
6	282	SCT-48250TR	AMARRA A:4.8mm X L:250mm TRANSP X 100P - NETO	24	1.34	201	_SYS00000005053	32.16
6	283	SCT-48300BK	AMARRA A:4.8mm X L:300mm NEGRO X 100P	18	1.51	201	_SYS00000005053	27.18
6	284	SCT-48300TR	AMARRA A:4.8mm X L:300mm TRANSP X 100P	40	1.51	201	_SYS00000005053	60.40
6	285	MT-3266	AMPERIMETRO DE GANCHO DIGITAL	1	10.20	201	_SYS00000005053	10.20
6	286	EM266	AMPERIMETRO DE GANCHO DIGITAL CALIDAD	18	6.11	201	_SYS00000005053	109.98
6	287	EM306B	AMPERIMETRO DE GANCHO DIGITAL PEQUENO CALIDAD	6	5.91	201	_SYS00000005053	35.46
6	288	EM305A	AMPERIMETRO DE GANCHO DIGITAL PROFESIONAL	24	13.68	201	_SYS00000005053	328.32
6	289	YW-100 BLACK	AMPLIF. MINI USB/SD/FM 200W 2CH NEGRO - Oferta	1	9.38	201	_SYS00000005053	9.38
6	290	YW-691	AMPLIF. MINI USB/SD/FM 200W 2CH NEGRO	2	13.34	201	_SYS00000005053	26.68
6	291	MA-200 BLACK	AMPLIF. MINI USB/SD/FM 200W 4CH NEGRO - Oferta	15	9.20	201	_SYS00000005053	138.00
6	292	YW-BL401	AMPLIF. MINI USB/SD/FM/BLT 200W 2CH	26	9.92	201	_SYS00000005053	257.92
6	293	YW-831A	AMPLIFICADOR MINI C/USB/SD/FM 250W 2CH	2	13.80	201	_SYS00000005053	27.60
6	294	PA-903U	AMPLIFICADOR MINI PORTABLE C/USB/SD/FM/1 MIC.	7	16.81	201	_SYS00000005053	117.67
6	295	SPA-256B	AMPLIFICADOR P/CAJA C/REC 15000W	16	32.84	201	_SYS00000005053	525.44
6	296	SPA-254B	AMPLIFICADOR P/CAJA C/REC 20000W = AX-SPA254B	14	43.81	201	_SYS00000005053	613.34
6	297	APCLE-1504	AMPLIFICADOR P/CARRO 1500W 4CH - Oferta	2	107.30	201	_SYS00000005053	214.60
6	298	ELP-36.2	AMPLIFICADOR P/CARRO 3600W 2CH	2	77.10	201	_SYS00000005053	154.20
6	299	NA30	AMPLIFICADOR P/GUIT. ACUS. 30W 8 - Oferta	1	0.07	201	_SYS00000005053	0.07
6	300	PA-750U_FM	AMPLIFICADOR PERIFONEO C/USB/SD/FM 80W	8	54.75	201	_SYS00000005053	438.00
6	301	AXM-408B	AMPLIFICADOR T/CONSOLA C/USB/SD/BLT 180W 4CH	5	74.84	201	_SYS00000005053	374.20
6	302	AXM-740B	AMPLIFICADOR T/CONSOLA C/USB/SD/BLT 480W 7CH	4	145.44	201	_SYS00000005053	581.76
6	303	AXM-740B REMATE	AMPLIFICADOR T/CONSOLA C/USB/SD/BLT 480W 7CH - REMATE	2	157.55	201	_SYS00000005053	315.10
6	304	AXM-410BLT	AMPLIFICADOR T/CONSOLA C/USB/SD/FM/REC/BLT 180W 4CH	4	65.88	201	_SYS00000005053	263.52
6	305	AXM-608BLT	AMPLIFICADOR T/CONSOLA C/USB/SD/FM/REC/BLT 350W 6CH	4	69.40	201	_SYS00000005053	277.60
6	306	MX-8	AMPLIFICADOR T/CONSOLA USB/SD/REC/BT/EQ 400W 8 CH	6	91.58	201	_SYS00000005053	549.48
6	307	KA-10000U REMATE	AMPLIFICADOR TIPO CONSOLA USB 280W 2CH - REMATE	1	70.69	201	_SYS00000005053	70.69
6	308	AN15525 CLD	AN15525 CALIDAD	12	0.58	201	_SYS00000005053	6.96
6	309	AN17807A CLD	AN17807A CALIDAD	3	1.15	201	_SYS00000005053	3.45
6	310	AN5265 CLD	AN5265 CALIDAD	8	0.57	201	_SYS00000005053	4.56
6	311	AN5512 CLD	AN5512 CALIDAD	26	0.43	201	_SYS00000005053	11.18
6	312	AN7124 CLD	AN7124 CALIDAD	4	1.02	201	_SYS00000005053	4.08
6	313	AN7164 CLD	AN7164 CALIDAD	1	0.86	201	_SYS00000005053	0.86
6	314	AN7522N CLD	AN7522N CALIDAD	24	0.82	201	_SYS00000005053	19.68
6	315	AN7523 CLD	AN7523 CALIDAD	23	0.48	201	_SYS00000005053	11.04
6	316	YB1-080	ANTENA CUADRADA RADIO AM P/EQUIPO	15	0.59	201	_SYS00000005053	8.85
6	317	JBA-332	ANTENA DE CARRO C/RESORTE NEGRA	62	1.57	201	_SYS00000005053	97.34
6	318	JBA-324	ANTENA DE CARRO DATSUN	107	1.17	201	_SYS00000005053	125.19
6	319	YB4-009D	ANTENA DE CARRO DATSUN AMARILLO	87	1.19	201	_SYS00000005053	103.53
6	320	YB4-009C	ANTENA DE CARRO DATSUN NEGRO	44	1.12	201	_SYS00000005053	49.28
6	321	YB4-009E	ANTENA DE CARRO DATSUN ROJO	1	1.03	201	_SYS00000005053	1.03
6	322	YB8-002	ANTENA DIGITAL HD P/TV C/CABLE	82	3.22	201	_SYS00000005053	264.04
6	323	YB8-001	ANTENA DIGITAL HD P/TV PEQ. C/CABLE	109	0.89	201	_SYS00000005053	97.01
6	324	TLG-150-1	ANTENA NEC CHICA	49	0.30	201	_SYS00000005053	14.70
6	325	AN-26599	ANTENA NEC GRANDE DELGADA	1	0.32	201	_SYS00000005053	0.32
6	326	AN-26358K	ANTENA P/GRABADORA C/BASE	30	0.40	201	_SYS00000005053	12.00
6	327	AN-265100C	ANTENA P/GRABADORA C/TUERCA	23	0.43	201	_SYS00000005053	9.89
6	328	AN-307	ANTENA P/GRABADORA GRUESA 9 SECCION	26	0.59	201	_SYS00000005053	15.34
6	329	AN-315-5	ANTENA P/TV PANASONIC C/CABLE RG-59	225	0.59	201	_SYS00000005053	132.75
6	330	AN-313	ANTENA P/TV TIPO CONEJO	35	1.70	201	_SYS00000005053	59.50
6	331	TX-90-3	ANTENA P/TV TIPO CONEJO C/CABLE RG-59	159	0.71	201	_SYS00000005053	112.89
6	332	OR/10	APAGADOR 10 P/TOM	3	0.45	201	_SYS00000005053	1.35
6	333	OR/12	APAGADOR 12 P/TOM	12	0.60	201	_SYS00000005053	7.20
6	334	OR/14	APAGADOR 14 P/REDO O TOM	14	0.78	201	_SYS00000005053	10.92
6	335	OR/16	APAGADOR 16 P/TOM	16	0.95	201	_SYS00000005053	15.20
6	336	PC3	APRETADOR DE CIMBRA P/REDOBLANTE	14	2.33	201	_SYS00000005053	32.62
6	337	J-20D	ARCO DE VIOLIN DOBLE HOJA BRAZIL WOOD	48	3.19	201	_SYS00000005053	153.12
6	338	MEGA-R3P	ARDUINO MEGA 2560 R3 - NETO	31	9.77	201	_SYS00000005053	302.87
6	339	MINI-PRO	ARDUINO MINI PRO - NETO	12	2.96	201	_SYS00000005053	35.52
6	340	UNO-R3P	ARDUINO UNO R3 - NETO	42	5.68	201	_SYS00000005053	238.56
6	341	XS-K117	ASIENTO P/TECLADO NEGRO ALTURA AJUSTABLE	1	8.36	201	_SYS00000005053	8.36
6	342	PKB-2	ASIENTO P/TECLADO - NETO	9	13.00	201	_SYS00000005053	117.00
6	343	HV-I62N-BK	AUDIFONO BLUETOOTH CANCELACION DE RUIDO - Oferta	1	32.19	201	_SYS00000005053	32.19
6	344	HV-H961BT-BK	AUDIFONO BLUETOOTH MANOS LIBRES NEGRO - Oferta	12	7.57	201	_SYS00000005053	90.84
6	345	HV-H2561BT-WH	AUDIFONO MP3 BLUETOOTH/FM/MICRO SD BLANCO	29	8.03	201	_SYS00000005053	232.87
6	346	HV-H2561BT-GR	AUDIFONO MP3 BLUETOOTH/FM/MICRO SD GRIS	28	8.08	201	_SYS00000005053	226.24
6	347	HV-H2575BT-GR	AUDIFONO MP3 BLUETOOTH/FM/MICRO SD GRIS-AZUL - Oferta	30	9.12	201	_SYS00000005053	273.60
6	348	HV-H2561BT-BK	AUDIFONO MP3 BLUETOOTH/FM/MICRO SD NEGRO	53	8.06	201	_SYS00000005053	427.18
6	349	HV-H2575BT-BK	AUDIFONO MP3 BLUETOOTH/FM/MICRO SD NEGRO	1	9.05	201	_SYS00000005053	9.05
6	350	HV-I66-BL	AUDIFONO MP3 BLUETOOTH/TF/AUX AZUL - Oferta	2	9.36	201	_SYS00000005053	18.72
6	351	HV-I66-BK	AUDIFONO MP3 BLUETOOTH/TF/AUX NEGRO	35	9.40	201	_SYS00000005053	329.00
6	352	HG-9980WH	AUDIFONO MP3 PEQUENO BLANCO - Oferta	3	1.16	201	_SYS00000005053	3.48
6	353	HG-8990WH	AUDIFONO MP3 PEQUENO BLANCO/NEGRO - Oferta	20	1.12	201	_SYS00000005053	22.40
6	354	HV-H2116D-RD	AUDIFONO MULTIMEDIA GAMER PC C/MIC ROJO	2	4.75	201	_SYS00000005053	9.50
6	355	HV-H2198D-BL	AUDIFONO P/CEL GRANDE C/MIC AZUL-VERDE - NETO	19	3.57	201	_SYS00000005053	67.83
6	356	HV-H2262D-WH	AUDIFONO P/CEL GRANDE C/MIC BLANCO	47	4.17	201	_SYS00000005053	195.99
6	357	HV-H2198D-BK	AUDIFONO P/CEL GRANDE C/MIC NEGRO - NETO	102	3.63	201	_SYS00000005053	370.26
6	358	HV-E48P-BL	AUDIFONO P/CEL PEQ. C/MIC AZUL	3	2.27	201	_SYS00000005053	6.81
6	359	HV-E48P-RD	AUDIFONO P/CEL PEQ. C/MIC ROJO	2	2.28	201	_SYS00000005053	4.56
6	360	HV-E86P-RD	AUDIFONO P/CEL PEQUENO C/MIC ROJO - Oferta	1	1.84	201	_SYS00000005053	1.84
6	361	HV-H2178D-BL	AUDIFONO P/CELULAR GRANDE C/MIC AZUL	1	3.62	201	_SYS00000005053	3.62
6	362	HV-H2178D-BK	AUDIFONO P/CELULAR GRANDE C/MIC NEGRO	8	3.74	201	_SYS00000005053	29.92
6	363	HG-105WH OF	AUDIFONO P/DJ GRANDE BLANCO - Oferta	2	6.10	201	_SYS00000005053	12.20
6	364	HV-I39BK	AUDIFONO PEQ. BLUETOOTH C/MIC A PRUEBA DE AGUA IPX5 NEGRO - NETO	6	9.27	201	_SYS00000005053	55.62
6	365	HV-H969BT-GR	AUDIFONO PEQUENO BLUETOOTH C/MIC GRIS	9	7.89	201	_SYS00000005053	71.01
6	366	HV-H977BT-GR	AUDIFONO PEQUENO BLUETOOTH C/MIC GRIS - Oferta	6	7.58	201	_SYS00000005053	45.48
6	367	HV-H969BT-BK	AUDIFONO PEQUENO BLUETOOTH C/MIC NEGRO	29	7.81	201	_SYS00000005053	226.49
6	368	MDR-EX15LP WH LIQUIDACION	AUDIFONO SONY PEQUENO BLANCO - LIQUIDACION	1	2.05	201	_SYS00000005053	2.05
6	369	BA5417 CLD	BA5417 CALIDAD	17	0.78	201	_SYS00000005053	13.26
6	370	BA5947FP CLD	BA5947FP CALIDAD	3	0.95	201	_SYS00000005053	2.85
6	371	FY-1530Q	BALANZA ELECTRONICA PORTATIL 40KG	12	2.80	201	_SYS00000005053	33.60
6	372	FY-1530F	BALANZA ELECTRONICA T/COCINA 5KG = WH-B05	19	3.15	201	_SYS00000005053	59.85
6	373	HD-205PV	BALUN HD P/CAMARAS BNC_DC POWER A RJ45	19	3.92	201	_SYS00000005053	74.48
6	374	RJ45-BD	BALUN P/CAMARAS BNC_DC POWER AUDIO A RJ45	41	2.26	201	_SYS00000005053	92.66
6	375	PC-110	BAQUELITA 10X10CM S/PERFORAR	31	0.15	201	_SYS00000005053	4.65
6	376	PC-115	BAQUELITA 10X15CM S/PERFORAR	49	0.25	201	_SYS00000005053	12.25
6	377	PC-49	BAQUELITA 10X16 PERFORADA	50	0.76	201	_SYS00000005053	38.00
6	378	PC-120	BAQUELITA 10X20CM S/PERFORAR	29	0.34	201	_SYS00000005053	9.86
6	379	PC-230	BAQUELITA 20X30CM S/PERFORAR	42	0.99	201	_SYS00000005053	41.58
6	380	PC-67	BAQUELITA 5X7 PERFORADA	95	0.10	201	_SYS00000005053	9.50
6	381	PC-48	BAQUELITA 8.3X8.3 PERFORADA	111	0.18	201	_SYS00000005053	19.98
6	382	SB103	BAQUETA 5A LIGHT AMERICAN HICKORY STANDARD LONG X 2P	13	6.38	201	_SYS00000005053	82.94
6	383	SB106	BAQUETA 5A MEDIUM AMERICAN HICKORY HYBRID X 2P	11	6.38	201	_SYS00000005053	70.18
6	384	LDSP-2W 5A	BAQUETA 5A ROBLE PUNTA DE MADERA X2P	49	0.69	201	_SYS00000005053	33.81
6	385	LDSP-2N 5A	BAQUETA 5A ROBLE PUNTA DE NYLON X2P	39	0.72	201	_SYS00000005053	28.08
6	386	SB104	BAQUETA 5B LIGHT AMERICAN HICKORY STANDARD LONG X 2P	21	6.38	201	_SYS00000005053	133.98
6	387	SB107	BAQUETA 5B MEDIUM-LIGHT AMERICAN HICKORY HYBRID X 2P	16	6.38	201	_SYS00000005053	102.08
6	388	LDSP-2W 5B	BAQUETA 5B ROBLE PUNTA DE MADERA X2P	32	0.69	201	_SYS00000005053	22.08
6	389	LDSP-2N 5B	BAQUETA 5B ROBLE PUNTA DE NYLON X2P	71	0.72	201	_SYS00000005053	51.12
6	390	SB105	BAQUETA 7A HEAVY AMERICAN HICKORY HYBRID X 2P	19	6.38	201	_SYS00000005053	121.22
6	391	LDSP-2W 7A	BAQUETA 7A ROBLE PUNTA DE MADERA X2P	56	0.69	201	_SYS00000005053	38.64
6	392	LDSP-2N 7A	BAQUETA 7A ROBLE PUNTA DE NYLON X2P	25	0.73	201	_SYS00000005053	18.25
6	393	SB111	BAQUETA BOG LIGHT AMERICAN HICKORY BIG APPLE BOP X 2P	33	6.38	201	_SYS00000005053	210.54
6	394	LCDB-S	BAQUETA ESCOBILLA-BRUSHES STANDARD CANADIENSE X 2P - NETO	14	13.67	201	_SYS00000005053	191.38
6	395	O-SLY-1	BAQUETA PARA LIRA BLANCO X 2P	135	0.87	201	_SYS00000005053	117.45
6	396	O-SGL-YW	BAQUETA PARA XILOFONO AMARILLO X 2P	8	0.34	201	_SYS00000005053	2.72
6	397	O-SGL-BL	BAQUETA PARA XILOFONO AZUL X 2P	34	0.34	201	_SYS00000005053	11.56
6	398	SB112	BAQUETA SWING LIGHT AMERICAN HICKORY BIG APPLE SWING X 2P	36	6.38	201	_SYS00000005053	229.68
6	399	LCDTG	BAQUETA TIMPANI GENERAL CANADIENSE X 2P	8	20.06	201	_SYS00000005053	160.48
6	400	PQ1-50	BARRA DE TENSION P/BATERIA 50MM (2) x 2P	15	0.24	201	_SYS00000005053	3.60
6	401	PQ1-65	BARRA DE TENSION P/BATERIA 65MM (2.5) X 2P	15	0.26	201	_SYS00000005053	3.90
6	402	PQ1-80	BARRA DE TENSION P/BATERIA 80MM (3) X 2P	15	0.27	201	_SYS00000005053	4.05
6	403	PQ1-90	BARRA DE TENSION P/BATERIA 90MM (3.5) X 2P	3	0.28	201	_SYS00000005053	0.84
6	404	MC-R2	BARRA PARA CLAMP DE PERCUSION CON ANGULO	3	3.68	201	_SYS00000005053	11.04
6	405	MC-R3	BARRA PARA CLAMP DE PERCUSION FORMA Z	4	4.72	201	_SYS00000005053	18.88
6	406	MC-R1	BARRA PARA CLAMP DE PERCUSION RECTO	3	3.06	201	_SYS00000005053	9.18
6	407	TY21-17	BASE P/CAJAS METALICA REDONDA	25	1.19	201	_SYS00000005053	29.75
6	408	KD-056	BASE P/CAUTIN	57	0.86	201	_SYS00000005053	49.02
6	409	D-102	BASE REDONDA PLASTICA P/CUELLO DE MICROFONO	35	0.74	201	_SYS00000005053	25.90
6	410	BAT-BF888S	BATERIA 3.7V-1500MAH P/BF-888S = BAT-888S	1	1.37	201	_SYS00000005053	1.37
6	411	BAT-UV5R	BATERIA 7.4V-1800MAH P/UV-5R	1	3.31	201	_SYS00000005053	3.31
6	412	BAT-UV82	BATERIA 7.4V-2800MAH P/UV-82	2	3.57	201	_SYS00000005053	7.14
6	413	LM-601B-R-BL	BATERIA ACUS. 5PCS COMPLETO AZUL	1	153.47	201	_SYS00000005053	153.47
6	414	LM-601B-R-BK	BATERIA ACUS. 5PCS COMPLETO NEGRO	1	153.83	201	_SYS00000005053	153.83
6	415	LM-601B-R-WR	BATERIA ACUS. 5PCS COMPLETO ROJO VINO	1	153.73	201	_SYS00000005053	153.73
6	416	LM-600B-R-BL	BATERIA ACUS. 5PCS PARCHES REMO AZUL	1	166.41	201	_SYS00000005053	166.41
6	417	LM-600BS-R-BLS	BATERIA ACUS. 5PCS PARCHES REMO AZUL SPARK	1	168.33	201	_SYS00000005053	168.33
6	418	LM-600B-R-BK	BATERIA ACUS. 5PCS PARCHES REMO NEGRO	1	161.01	201	_SYS00000005053	161.01
6	419	KR-17BAT	BATERIA RECARGABLE P/MEGAFONO KR-MP17	2	2.18	201	_SYS00000005053	4.36
6	420	MP-508BAT	BATERIA RECARGABLE P/MEGAFONO MP-508B/508UB	1	3.93	201	_SYS00000005053	3.93
6	421	SB-1213	BATERIA SECA 12V-1.3A	31	4.89	201	_SYS00000005053	151.59
6	422	SB-12120	BATERIA SECA 12V-12A	12	17.99	201	_SYS00000005053	215.88
6	423	SB-1226	BATERIA SECA 12V-2.6A	16	7.02	201	_SYS00000005053	112.32
6	424	SB-1220	BATERIA SECA 12V-2A	22	7.00	201	_SYS00000005053	154.00
6	425	SB-1250	BATERIA SECA 12V-5A	24	9.56	201	_SYS00000005053	229.44
6	426	SB-1272	BATERIA SECA 12V-7.2A - NETO	66	10.84	201	_SYS00000005053	715.44
6	427	SB-1290	BATERIA SECA 12V-9A - NETO	28	15.13	201	_SYS00000005053	423.64
6	428	SB-6120	BATERIA SECA 6V-12A	14	10.02	201	_SYS00000005053	140.28
6	429	SB-645	BATERIA SECA 6V-4.5A	2	4.12	201	_SYS00000005053	8.24
6	430	SB-675	BATERIA SECA 6V-7.5A	32	6.00	201	_SYS00000005053	192.00
6	431	BC547B CLD	BC547B CALIDAD	20	0.02	201	_SYS00000005053	0.40
6	432	BC548B CLD	BC548B CALIDAD	52	0.02	201	_SYS00000005053	1.04
6	433	BC549C	BC549C	39	0.02	201	_SYS00000005053	0.78
6	434	BD135 CLD	BD135 = ECG 373 CALIDAD	4	0.09	201	_SYS00000005053	0.36
6	435	BD136 CLD	BD136 = ECG 374 CALIDAD	19	0.08	201	_SYS00000005053	1.52
6	436	MPE1BK	BLOCK DE PERCUSION TONO ALTO NEGRO	3	21.15	201	_SYS00000005053	63.45
6	437	DP242	BLOCK DE PERCUSION TONO BAJO ROJO	6	5.16	201	_SYS00000005053	30.96
6	438	MPE2R	BLOCK DE PERCUSION TONO BAJO ROJO	3	26.10	201	_SYS00000005053	78.30
6	439	AX-VC28	BOBINA 2 P/PARLANTE 15 SIGMA156	37	0.70	201	_SYS00000005053	25.90
6	440	DM-28A	BOBINA P/MICROFONO 200 OHM	56	1.31	201	_SYS00000005053	73.36
6	441	DM-22	BOBINA P/MICROFONO 500 OHM	67	1.27	201	_SYS00000005053	85.09
6	442	DM-27D	BOBINA P/MICROFONO 500 OHM	33	1.25	201	_SYS00000005053	41.25
6	443	HORN-16	BOCINA 16	15	7.03	201	_SYS00000005053	105.45
6	444	HORN-20	BOCINA 20	22	8.35	201	_SYS00000005053	183.70
6	445	HORN-158	BOCINA OVALADA 33.5X21.5CM	40	8.52	201	_SYS00000005053	340.80
6	446	SPH-508	BOCINA PLASTICA 20X12CM C/DRIVER 8OHM 30W	6	5.04	201	_SYS00000005053	30.24
6	447	LMB-2612A	BOMBO 26 P/MARCHA BLANCO MASO/CORREA	8	48.20	201	_SYS00000005053	385.60
6	448	HB100MA	BONGO 6-3/4&8 HEADLINER MAPLE	3	66.29	201	_SYS00000005053	198.87
6	449	HB100NT	BONGO 6-3/4&8 HEADLINER NATURAL	3	66.29	201	_SYS00000005053	198.87
6	450	HFB100BK	BONGO 6-3/4&8 HEADLINER NEGRO	4	66.29	201	_SYS00000005053	265.16
6	451	HB100WRB NT	BONGO 6-3/4&8 HEADLINER ROJO VINO BURST	1	66.28	201	_SYS00000005053	66.28
6	452	HB100VSB NT	BONGO 6-3/4&8 HEADLINER VINTAGE SUNBURST	1	66.29	201	_SYS00000005053	66.29
6	453	LC300NT-M	BONGO 6-3/4&8 LUIS CONTE NATURAL MATTE	4	111.47	201	_SYS00000005053	445.88
6	454	FWB190CB	BONGO 6-3/4&8 MARATHON CAFE BURST	3	95.91	201	_SYS00000005053	287.73
6	455	FWB190AF	BONGO 6-3/4&8 MARATHON FLAMA AMBAR	1	97.19	201	_SYS00000005053	97.19
6	456	FWB190LB	BONGO 6-3/4&8 MARATHON LEOPARDO BURL	1	95.91	201	_SYS00000005053	95.91
6	457	FWB190SNT-M	BONGO 6-3/4&8 MARATHON SUPERNATURAL	1	95.91	201	_SYS00000005053	95.91
6	458	MB400CHE	BONGO 6-3/4&8 RAPC CEREZA	3	130.18	201	_SYS00000005053	390.54
6	459	MB400EBP	BONGO 6-3/4&8 RAPC EBANO NEGRO POPLAR	3	130.18	201	_SYS00000005053	390.54
6	460	WB200NT-CH	BONGO 6-3/4_8 WOOD GHROME	1	95.90	201	_SYS00000005053	95.90
6	461	FWB400EBK	BONGO 7&8-1/2 PROFESIONAL EBANO NEGRO	1	167.96	201	_SYS00000005053	167.96
6	462	FWB400NT	BONGO 7&8-1/2 PROFESIONAL NATURAL - Oferta	1	182.68	201	_SYS00000005053	182.68
6	463	FWB400CR	BONGO 7&8-1/2 PROFESIONAL ROJO CEREZA - Oferta	1	135.09	201	_SYS00000005053	135.09
6	464	MYO-BCAJ	BONGO CAJON 15-3/4 MAKE YOU OWN NATURAL - Oferta	2	13.55	201	_SYS00000005053	27.10
6	465	BCA2NT/EBK-M	BONGO CAJON 15-3/4 NAT. EBANO NEGRO - Oferta	4	37.38	201	_SYS00000005053	149.52
6	466	BCA1SNT-M	BONGO CAJON 15-3/4 SUPER NATURAL	1	33.16	201	_SYS00000005053	33.16
6	467	P950-BOOM ARM	BOOM P/PEDESTAL DE MIC. PRO-LOK Y UNIVERSAL - NETO	9	6.28	201	_SYS00000005053	56.52
6	468	QX-1602A	BORNERAS 2 PINES VERDE	70	0.03	201	_SYS00000005053	2.10
6	469	QX-1602B	BORNERAS 3 PINES VERDE	977	0.06	201	_SYS00000005053	58.62
6	470	SP03	BOTON P/CORREA DE GUITARRA ANCHO NEGRO X 2P	15	0.96	201	_SYS00000005053	14.40
6	471	SP02	BOTON P/CORREA DE GUITARRA CROMADO X 2P	4	0.96	201	_SYS00000005053	3.84
6	472	SW-RST20A	BREAKER CHASIS RESETEABLE 20A	10	0.16	201	_SYS00000005053	1.60
6	473	QX-4320	BROCHE P/BATERIA 9V	542	0.05	201	_SYS00000005053	27.10
6	474	BU2506DF CLD	BU2506DF = ECG 2331 CALIDAD	6	0.51	201	_SYS00000005053	3.06
6	475	BU2527DX CLD	BU2527DX CALIDAD	36	0.66	201	_SYS00000005053	23.76
6	476	BU4522AX CLD	BU4522AX CALIDAD	15	0.52	201	_SYS00000005053	7.80
6	477	BU508A CLD	BU508A CALIDAD	2	0.62	201	_SYS00000005053	1.24
6	478	BU508AF CLD	BU508AF = ECG 2300 CALIDAD	4	0.79	201	_SYS00000005053	3.16
