ParentKey	LineNum	BatchNumber	ManufacturerSerialNumber	InternalSerialNumber	ExpiryDate	ManufacturingDate	AddmisionDate	Location	Notes	Quantity	BaseLineNumber	TrackingNote	TrackingNoteLine	ItemCode	SystemSerialNumber
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TY21-5	91	265			TY21-5	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GA-202	23	266			GA-202	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GA-201	66	267			GA-201	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TY21-1	28	268			TY21-1	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BT1031	12	269			BT1031	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SCT-25100BK	1	270			SCT-25100BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SCT-25100TR	10	271			SCT-25100TR	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SCT-25150BK	7	272			SCT-25150BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SCT-25150TR	22	273			SCT-25150TR	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SCT-25200TR	24	274			SCT-25200TR	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SCT-36100BK	23	275			SCT-36100BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SCT-36100TR	17	276			SCT-36100TR	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SCT-36150BK	1	277			SCT-36150BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SCT-36150TR	37	278			SCT-36150TR	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SCT-36200BK	7	279			SCT-36200BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SCT-36200TR	23	280			SCT-36200TR	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SCT-48250BK	7	281			SCT-48250BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SCT-48250TR	24	282			SCT-48250TR	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SCT-48300BK	18	283			SCT-48300BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SCT-48300TR	40	284			SCT-48300TR	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MT-3266	1	285			MT-3266	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EM266	18	286			EM266	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EM306B	6	287			EM306B	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EM305A	24	288			EM305A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YW-100 BLACK	1	289			YW-100 BLACK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YW-691	2	290			YW-691	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MA-200 BLACK	15	291			MA-200 BLACK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YW-BL401	26	292			YW-BL401	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YW-831A	2	293			YW-831A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PA-903U	7	294			PA-903U	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SPA-256B	16	295			SPA-256B	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SPA-254B	14	296			SPA-254B	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		APCLE-1504	2	297			APCLE-1504	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ELP-36.2	2	298			ELP-36.2	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		NA30	1	299			NA30	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PA-750U_FM	8	300			PA-750U_FM	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AXM-408B	5	301			AXM-408B	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AXM-740B	4	302			AXM-740B	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AXM-740B REMATE	2	303			AXM-740B REMATE	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AXM-410BLT	4	304			AXM-410BLT	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AXM-608BLT	4	305			AXM-608BLT	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MX-8	6	306			MX-8	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		KA-10000U REMATE	1	307			KA-10000U REMATE	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN15525 CLD	12	308			AN15525 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN17807A CLD	3	309			AN17807A CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN5265 CLD	8	310			AN5265 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN5512 CLD	26	311			AN5512 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN7124 CLD	4	312			AN7124 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN7164 CLD	1	313			AN7164 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN7522N CLD	24	314			AN7522N CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN7523 CLD	23	315			AN7523 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YB1-080	15	316			YB1-080	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		JBA-332	62	317			JBA-332	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		JBA-324	107	318			JBA-324	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YB4-009D	87	319			YB4-009D	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YB4-009C	44	320			YB4-009C	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YB4-009E	1	321			YB4-009E	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YB8-002	82	322			YB8-002	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YB8-001	109	323			YB8-001	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TLG-150-1	49	324			TLG-150-1	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN-26599	1	325			AN-26599	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN-26358K	30	326			AN-26358K	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN-265100C	23	327			AN-265100C	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN-307	26	328			AN-307	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN-315-5	225	329			AN-315-5	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AN-313	35	330			AN-313	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TX-90-3	159	331			TX-90-3	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		OR/10	3	332			OR/10	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		OR/12	12	333			OR/12	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		OR/14	14	334			OR/14	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		OR/16	16	335			OR/16	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PC3	14	336			PC3	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		J-20D	48	337			J-20D	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MEGA-R3P	31	338			MEGA-R3P	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MINI-PRO	12	339			MINI-PRO	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		UNO-R3P	42	340			UNO-R3P	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		XS-K117	1	341			XS-K117	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PKB-2	9	342			PKB-2	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-I62N-BK	1	343			HV-I62N-BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H961BT-BK	12	344			HV-H961BT-BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H2561BT-WH	29	345			HV-H2561BT-WH	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H2561BT-GR	28	346			HV-H2561BT-GR	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H2575BT-GR	30	347			HV-H2575BT-GR	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H2561BT-BK	53	348			HV-H2561BT-BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H2575BT-BK	1	349			HV-H2575BT-BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-I66-BL	2	350			HV-I66-BL	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-I66-BK	35	351			HV-I66-BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HG-9980WH	3	352			HG-9980WH	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HG-8990WH	20	353			HG-8990WH	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H2116D-RD	2	354			HV-H2116D-RD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H2198D-BL	19	355			HV-H2198D-BL	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H2262D-WH	47	356			HV-H2262D-WH	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H2198D-BK	102	357			HV-H2198D-BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-E48P-BL	3	358			HV-E48P-BL	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-E48P-RD	2	359			HV-E48P-RD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-E86P-RD	1	360			HV-E86P-RD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H2178D-BL	1	361			HV-H2178D-BL	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H2178D-BK	8	362			HV-H2178D-BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HG-105WH OF	2	363			HG-105WH OF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-I39BK	6	364			HV-I39BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H969BT-GR	9	365			HV-H969BT-GR	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H977BT-GR	6	366			HV-H977BT-GR	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-H969BT-BK	29	367			HV-H969BT-BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MDR-EX15LP WH LIQUIDACION	1	368			MDR-EX15LP WH LIQUIDACION	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BA5417 CLD	17	369			BA5417 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BA5947FP CLD	3	370			BA5947FP CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FY-1530Q	12	371			FY-1530Q	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FY-1530F	19	372			FY-1530F	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HD-205PV	19	373			HD-205PV	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RJ45-BD	41	374			RJ45-BD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PC-110	31	375			PC-110	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PC-115	49	376			PC-115	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PC-49	50	377			PC-49	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PC-120	29	378			PC-120	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PC-230	42	379			PC-230	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PC-67	95	380			PC-67	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PC-48	111	381			PC-48	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB103	13	382			SB103	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB106	11	383			SB106	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LDSP-2W 5A	49	384			LDSP-2W 5A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LDSP-2N 5A	39	385			LDSP-2N 5A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB104	21	386			SB104	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB107	16	387			SB107	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LDSP-2W 5B	32	388			LDSP-2W 5B	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LDSP-2N 5B	71	389			LDSP-2N 5B	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB105	19	390			SB105	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LDSP-2W 7A	56	391			LDSP-2W 7A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LDSP-2N 7A	25	392			LDSP-2N 7A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB111	33	393			SB111	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LCDB-S	14	394			LCDB-S	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		O-SLY-1	135	395			O-SLY-1	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		O-SGL-YW	8	396			O-SGL-YW	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		O-SGL-BL	34	397			O-SGL-BL	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB112	36	398			SB112	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LCDTG	8	399			LCDTG	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PQ1-50	15	400			PQ1-50	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PQ1-65	15	401			PQ1-65	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PQ1-80	15	402			PQ1-80	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PQ1-90	3	403			PQ1-90	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MC-R2	3	404			MC-R2	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MC-R3	4	405			MC-R3	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MC-R1	3	406			MC-R1	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TY21-17	25	407			TY21-17	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		KD-056	57	408			KD-056	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		D-102	35	409			D-102	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BAT-BF888S	1	410			BAT-BF888S	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BAT-UV5R	1	411			BAT-UV5R	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BAT-UV82	2	412			BAT-UV82	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM-601B-R-BL	1	413			LM-601B-R-BL	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM-601B-R-BK	1	414			LM-601B-R-BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM-601B-R-WR	1	415			LM-601B-R-WR	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM-600B-R-BL	1	416			LM-600B-R-BL	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM-600BS-R-BLS	1	417			LM-600BS-R-BLS	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM-600B-R-BK	1	418			LM-600B-R-BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		KR-17BAT	2	419			KR-17BAT	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MP-508BAT	1	420			MP-508BAT	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB-1213	31	421			SB-1213	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB-12120	12	422			SB-12120	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB-1226	16	423			SB-1226	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB-1220	22	424			SB-1220	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB-1250	24	425			SB-1250	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB-1272	66	426			SB-1272	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB-1290	28	427			SB-1290	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB-6120	14	428			SB-6120	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB-645	2	429			SB-645	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SB-675	32	430			SB-675	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BC547B CLD	20	431			BC547B CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BC548B CLD	52	432			BC548B CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BC549C	39	433			BC549C	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BD135 CLD	4	434			BD135 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BD136 CLD	19	435			BD136 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MPE1BK	3	436			MPE1BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DP242	6	437			DP242	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MPE2R	3	438			MPE2R	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-VC28	37	439			AX-VC28	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DM-28A	56	440			DM-28A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DM-22	67	441			DM-22	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DM-27D	33	442			DM-27D	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HORN-16	15	443			HORN-16	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HORN-20	22	444			HORN-20	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HORN-158	40	445			HORN-158	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SPH-508	6	446			SPH-508	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LMB-2612A	8	447			LMB-2612A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HB100MA	3	448			HB100MA	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HB100NT	3	449			HB100NT	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HFB100BK	4	450			HFB100BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HB100WRB NT	1	451			HB100WRB NT	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HB100VSB NT	1	452			HB100VSB NT	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LC300NT-M	4	453			LC300NT-M	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FWB190CB	3	454			FWB190CB	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FWB190AF	1	455			FWB190AF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FWB190LB	1	456			FWB190LB	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FWB190SNT-M	1	457			FWB190SNT-M	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MB400CHE	3	458			MB400CHE	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MB400EBP	3	459			MB400EBP	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		WB200NT-CH	1	460			WB200NT-CH	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FWB400EBK	1	461			FWB400EBK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FWB400NT	1	462			FWB400NT	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FWB400CR	1	463			FWB400CR	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MYO-BCAJ	2	464			MYO-BCAJ	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BCA2NT/EBK-M	4	465			BCA2NT/EBK-M	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BCA1SNT-M	1	466			BCA1SNT-M	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		P950-BOOM ARM	9	467			P950-BOOM ARM	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-1602A	70	468			QX-1602A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-1602B	977	469			QX-1602B	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SP03	15	470			SP03	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SP02	4	471			SP02	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-RST20A	10	472			SW-RST20A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-4320	542	473			QX-4320	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BU2506DF CLD	6	474			BU2506DF CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BU2527DX CLD	36	475			BU2527DX CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BU4522AX CLD	15	476			BU4522AX CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BU508A CLD	2	477			BU508A CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BU508AF CLD	4	478			BU508AF CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BUT11APX CLD	15	479			BUT11APX CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HS-3612	31	480			HS-3612	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HS-3606	1	481			HS-3606	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GS-1212	222	482			GS-1212	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PJ3	12	483			PJ3	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		B-12	25	484			B-12	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CPB2	2	485			CPB2	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CPB1	4	486			CPB1	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CPB3	1	487			CPB3	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-1632	42	488			CA-1632	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC420L3	32	489			RACC420L3	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HY1.5308	224	490			HY1.5308	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC240L1.5	19	491			RACC240L1.5	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-5308G-1.5	269	492			CA-5308G-1.5	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HY1.5308-3	62	493			HY1.5308-3	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC240L3	9	494			RACC240L3	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-3535-3MT	220	495			CA-3535-3MT	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HY1.5308-5	36	496			HY1.5308-5	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC240AL0.9	22	497			RACC240AL0.9	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC240AL1.5	26	498			RACC240AL1.5	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC240AL3	29	499			RACC240AL3	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC425L3	13	500			RACC425L3	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RAYC130L2	10	501			RAYC130L2	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RAYC130L3	33	502			RAYC130L3	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RAYC130L6	30	503			RAYC130L6	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-1642	36	504			CA-1642	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-351OR	17	505			CA-351OR	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-351BK	69	506			CA-351BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YAC-100YW-1.5M	26	507			YAC-100YW-1.5M	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YAC-100BL-1.5M	19	508			YAC-100BL-1.5M	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YAC-100WH-1.5M	36	509			YAC-100WH-1.5M	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YAC-100BK-1.5M	97	510			YAC-100BK-1.5M	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YAC-100RD-1.5M	21	511			YAC-100RD-1.5M	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CP-189-50FT	34	512			CP-189-50FT	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CP-188-25FT	14	513			CP-188-25FT	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC100L1	16	514			RACC100L1	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC100L2	16	515			RACC100L2	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC100L3 OF	1	516			RACC100L3 OF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC100L6 OF	15	517			RACC100L6 OF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC110L1	3	518			RACC110L1	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC110L2 OF	5	519			RACC110L2 OF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC110L3 OF	25	520			RACC110L3 OF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC110L6 OF	40	521			RACC110L6 OF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-1652	50	522			CA-1652	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-1663ST	65	523			CA-1663ST	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-1622	28	524			CA-1622	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-1622CG	51	525			CA-1622CG	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC150L1	15	526			RACC150L1	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC150L2	37	527			RACC150L2	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC150L3	29	528			RACC150L3	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC150L6	38	529			RACC150L6	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HY1.5376	35	530			HY1.5376	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-122CG-1.5	168	531			CA-122CG-1.5	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC130L12	12	532			RACC130L12	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC130L2	28	533			RACC130L2	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC130L3	11	534			RACC130L3	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-122CG-3	122	535			CA-122CG-3	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-5338H-5	1	536			QX-5338H-5	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RACC130L6	18	537			RACC130L6	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CA-122CG-6	191	538			CA-122CG-6	
